legacy_id,legacy_name,legacy_type,bucket,new_id,new_name,score,note
"561","ALTERNATIVE ENGLISH","Ability Enhancement Course Programme","EXACT","613","Alternative English","1.000",""
"522","Alternative English","Ability Enhancement Course","EXACT","613","Alternative English","1.000",""
"540","Artificial Intelligence","Skill Enhancement Course","EXACT","648","Artificial Intelligence","1.000",""
"584","BBA","Minor","UNMATCHED","","","0.143","best=Bengali score=0.14"
"585","BBA","Multi Disciplinary Course","UNMATCHED","","","0.143","best=Bengali score=0.14"
"420","BBA","Core Course","UNMATCHED","","","0.143","best=Bengali score=0.14"
"421","BBA","Generic Elective","UNMATCHED","","","0.143","best=Bengali score=0.14"
"419","BBA","Skill Enhancement Course","UNMATCHED","","","0.143","best=Bengali score=0.14"
"602","BBA","Core","UNMATCHED","","","0.143","best=Bengali score=0.14"
"513","Bengali","Minor","EXACT","605","Bengali","1.000",""
"350","Bengali","Generic Elective","EXACT","605","Bengali","1.000",""
"491","BENGALI","Inter Disciplinary Course","EXACT","605","Bengali","1.000",""
"520","BENGALI","Ability Enhancement Course","EXACT","605","Bengali","1.000",""
"534","Business Communication","Ability Enhancement Course","EXACT","643","Business Communication ","1.000",""
"532","Business Ethics","Minor","EXACT","641","Business Ethics","1.000",""
"192","Business Mathematics & Statistics","Generic Elective","UNMATCHED","","","0.352","best=Business Communication  score=0.35"
"433","Business Mathematics & Statistics","Generic Elective Programme","UNMATCHED","","","0.352","best=Business Communication  score=0.35"
"607","Business Regulatory Framework","Major","EXACT","637","Business Regulatory Framework ","1.000",""
"613","Business Regulatory Framework","Major Programme","EXACT","637","Business Regulatory Framework ","1.000",""
"539","Case Analysis, Copy Writing and Content Writing in English","Ability Enhancement Course","EXACT","647","Case Analysis, Copy Writing and Content Writing in English","1.000",""
"502","Chemistry","Minor","EXACT","595","Chemistry","1.000",""
"345","Chemistry","Core Course","EXACT","595","Chemistry","1.000",""
"545","Chemistry","Inter Disciplinary Course","EXACT","595","Chemistry","1.000",""
"542","Chemistry","Major","EXACT","595","Chemistry","1.000",""
"376","CHEMISTRY","Skill Enhancement Course","EXACT","595","Chemistry","1.000",""
"362","Chemistry","Generic Elective","EXACT","595","Chemistry","1.000",""
"496","Compulsory English","Ability Enhancement Course","EXACT","612","Compulsory English","1.000",""
"556","Compulsory English","Ability Enhancement Course Programme","EXACT","612","Compulsory English","1.000",""
"547","Computer Science","Inter Disciplinary Course","EXACT","596","Computer Science","1.000",""
"363","Computer Science","Generic Elective","EXACT","596","Computer Science","1.000",""
"348","Computer Science","Core Course","EXACT","596","Computer Science","1.000",""
"550","Computer Science","Major","EXACT","596","Computer Science","1.000",""
"503","Computer Science","Minor","EXACT","596","Computer Science","1.000",""
"396","COMPUTER SCIENCE","Skill Enhancement Course","EXACT","596","Computer Science","1.000",""
"574","Computerized Accounting and Introduction to Data Science","Skill Enhancement Course","EXACT","630","Computerized Accounting and Introduction to Data Science","1.000",""
"580","Computerized Accounting and Introduction to Data Science in Business","Skill Enhancement Course Programme","EXACT","630","Computerized Accounting and Introduction to Data Science","1.000","manual override"
"498","Constitutional Value & Fundamental Duties","Common Value Added Course","EXACT","614","Constitutional Value & Fundamental Duties","1.000",""
"558","Constitutional Value & Fundamental Duties","Common Value Added Course Programme","EXACT","614","Constitutional Value & Fundamental Duties","1.000",""
"577","Consumer Behaviour","Minor Programme","EXACT","631","Consumer Behaviour","1.000",""
"571","Consumer Behaviour","Minor","EXACT","631","Consumer Behaviour","1.000",""
"569","Cost Accounting - II","Major","FUZZY-AUTO","628","Cost Accounting II","0.950",""
"552","Cost Accounting I","Major Programme","EXACT","623","Cost Accounting I","1.000",""
"527","Cost Accounting I","Major","EXACT","623","Cost Accounting I","1.000",""
"575","Cost Accounting II","Major Programme","EXACT","628","Cost Accounting II","1.000",""
"195","Cost and Management Accounting - II","Core Course","UNMATCHED","","","0.557","best=Cost Accounting II score=0.56"
"438","Cost and Management Accounting - II","Core Course Programme","UNMATCHED","","","0.557","best=Cost Accounting II score=0.56"
"576","Direct Tax I","Major Programme","EXACT","629","Direct Tax I","1.000",""
"570","Direct Tax I","Major","EXACT","629","Direct Tax I","1.000",""
"611","Direct Tax – II and e-filing of Tax Return","Major Programme","EXACT","635","Direct Tax – II and e-filing of Tax Return","1.000",""
"605","Direct Tax – II and e-filing of Tax Return","Major","EXACT","635","Direct Tax – II and e-filing of Tax Return","1.000",""
"567","Domestic Applications of Electronics","Common Value Added Course","EXACT","618","Domestic Applications of Electronics","1.000",""
"606","E-Commerce & Business Communications","Major","EXACT","636","E-Commerce & Business Communications","1.000",""
"612","E-Commerce & Business Communications","Major Programme","EXACT","636","E-Commerce & Business Communications","1.000",""
"541","Economics","Major","EXACT","597","Economics","1.000",""
"391","ECONOMICS","Skill Enhancement Course","EXACT","597","Economics","1.000",""
"544","Economics","Inter Disciplinary Course","EXACT","597","Economics","1.000",""
"344","Economics","Core Course","EXACT","597","Economics","1.000",""
"493","EDUCATION","Inter Disciplinary Course","EXACT","608","Education","1.000",""
"359","Education","Generic Elective","EXACT","608","Education","1.000",""
"514","Education","Minor","EXACT","608","Education","1.000",""
"395","ELECTRONICS","Skill Enhancement Course","EXACT","598","Electronics","1.000",""
"565","Electronics","Major","EXACT","598","Electronics","1.000",""
"548","Electronics","Inter Disciplinary Course","EXACT","598","Electronics","1.000",""
"361","Electronics","Generic Elective","EXACT","598","Electronics","1.000",""
"504","Electronics","Minor","EXACT","598","Electronics","1.000",""
"349","Electronics","Core Course","EXACT","598","Electronics","1.000",""
"525","ENGLISH","Major","EXACT","603","English","1.000",""
"387","ENGLISH","Skill Enhancement Course","EXACT","603","English","1.000",""
"351","English","Generic Elective","EXACT","603","English","1.000",""
"512","English","Minor","EXACT","603","English","1.000",""
"489","ENGLISH","Inter Disciplinary Course","EXACT","603","English","1.000",""
"339","English","Core Course","EXACT","603","English","1.000",""
"511","Entrepreneurship Development","Skill Enhancement Course","EXACT","620","Entrepreneurship Development","1.000",""
"538","Entrepreneurship Development","Inter Disciplinary Course","EXACT","620","Entrepreneurship Development","1.000",""
"555","Entrepreneurship Development","Skill Enhancement Course Programme","EXACT","620","Entrepreneurship Development","1.000",""
"193","Entrepreneurship Development and Business Ethics","Core Course","UNMATCHED","","","0.541","best=Entrepreneurship Development-Theory and Practices score=0.54"
"436","Entrepreneurship Development and Business Ethics","Core Course Programme","UNMATCHED","","","0.541","best=Entrepreneurship Development-Theory and Practices score=0.54"
"618","Entrepreneurship Development-Theory and Practices","Multi Disciplinary Course","EXACT","646","Entrepreneurship Development-Theory and Practices","1.000",""
"619","Environmental Studies - 2","Common Value Added Course","UNMATCHED","","","0.325","best=Film Studies score=0.33"
"497","ENVS","Common Value Added Course","EXACT","616","ENVS","1.000",""
"557","ENVS","Common Value Added Course Programme","EXACT","616","ENVS","1.000",""
"517","FILM STUDIES","Inter Disciplinary Course","EXACT","611","Film Studies","1.000",""
"356","Film Studies","Generic Elective","EXACT","611","Film Studies","1.000",""
"485","Film Studies","Minor","EXACT","611","Film Studies","1.000",""
"434","Financial Accounting - II","Core Course Programme","FUZZY-AUTO","634","Financial Accounting II","0.960",""
"508","Financial Accounting I","Major","EXACT","619","Financial Accounting I","1.000",""
"551","Financial Accounting I","Major Programme","EXACT","619","Financial Accounting I","1.000",""
"189","Financial Accounting II","Core Course","EXACT","634","Financial Accounting II","1.000",""
"610","Financial Accounting II","Major Programme","EXACT","634","Financial Accounting II","1.000",""
"604","Financial Accounting II","Major","EXACT","634","Financial Accounting II","1.000",""
"533","Financial Institutions and Market","Inter Disciplinary Course","EXACT","642","Financial Institutions and Markets","1.000","manual override"
"609","Functional e-Business System","Minor","EXACT","639","Functional e-Business System","1.000",""
"615","Functional e-Business System","Minor Programme","EXACT","639","Functional e-Business System","1.000",""
"578","Fundamentals of Information System","Minor Programme","EXACT","632","Fundamentals of Information System","1.000",""
"572","Fundamentals of Information System","Minor","EXACT","632","Fundamentals of Information System","1.000",""
"495","GEOGRAPHY","Inter Disciplinary Course","EXACT","610","Geography","1.000",""
"357","Geography","Generic Elective","EXACT","610","Geography","1.000",""
"516","Geography","Minor","EXACT","610","Geography","1.000",""
"568","Hands on Machine Learning","Common Value Added Course","EXACT","617","Hands On Machine Learning","1.000",""
"366","Hindi","Generic Elective","EXACT","607","Hindi","1.000",""
"521","Hindi","Ability Enhancement Course","EXACT","607","Hindi","1.000",""
"492","HINDI","Inter Disciplinary Course","EXACT","607","Hindi","1.000",""
"515","Hindi","Minor","EXACT","607","Hindi","1.000",""
"352","History","Generic Elective","EXACT","602","History","1.000",""
"524","HISTORY","Major","EXACT","602","History","1.000",""
"388","HISTORY","Skill Enhancement Course","EXACT","602","History","1.000",""
"340","History","Core Course","EXACT","602","History","1.000",""
"488","HISTORY","Inter Disciplinary Course","EXACT","602","History","1.000",""
"480","History","Minor","EXACT","602","History","1.000",""
"579","Indian Economic Environment","Inter Disciplinary Course Programme","EXACT","633","Indian Economic Environment","1.000",""
"573","Indian Economic Environment","Inter Disciplinary Course","EXACT","633","Indian Economic Environment","1.000",""
"190","Indian Financial System","Core Course","UNMATCHED","","","0.304","best=Fundamentals of Information System score=0.30"
"191","Information Technology & Its Application in Business","Skill Enhancement Course","EXACT","624","Information Technology And Its Application In Business","1.000","manual override"
"432","Information Technology & Its Application in Business","Skill Enhancement Course Programme","EXACT","624","Information Technology And Its Application In Business","1.000","manual override"
"530","Information Technology and Its Application in Business","Skill Enhancement Course","EXACT","624","Information Technology And Its Application In Business","1.000",""
"535","Information Technology In Business","Skill Enhancement Course","EXACT","644","Information Technology In Business","1.000",""
"483","Journalism & Mass Communication","Minor","EXACT","604","Journalism & Mass Communication","1.000",""
"490","Journalism & Mass Communication","Inter Disciplinary Course","EXACT","604","Journalism & Mass Communication","1.000",""
"342","Journalism & Mass Communication","Core Course","EXACT","604","Journalism & Mass Communication","1.000",""
"526","Journalism & Mass Communication","Major","EXACT","604","Journalism & Mass Communication","1.000",""
"390","JOURNALISM & MASS COMMUNICATION ","Skill Enhancement Course","EXACT","604","Journalism & Mass Communication","1.000",""
"354","Journalism & Mass Communication","Generic Elective","EXACT","604","Journalism & Mass Communication","1.000",""
"465","MA ENGLISH","Generic Elective","UNMATCHED","","","0.600","best=English score=0.60"
"464","MA ENGLISH","Core Course","UNMATCHED","","","0.600","best=English score=0.60"
"466","MA ENGLISH","Discipline Specific Elective","UNMATCHED","","","0.600","best=English score=0.60"
"537","Macro Economics","Minor","UNMATCHED","","","0.550","best=Economics score=0.55"
"529","Macroeconomics","Inter Disciplinary Course","EXACT","626","Macroeconomics","1.000",""
"563","MACROECONOMICS","Inter Disciplinary Course Programme","EXACT","626","Macroeconomics","1.000",""
"528","Marketing Management and Human Resource Management","Minor","EXACT","625","Marketing Management and Human Resource Management","1.000",""
"562","MARKETING MANAGEMENT AND HUMAN RESOURCE MANAGEMENT","Minor Programme","EXACT","625","Marketing Management and Human Resource Management","1.000",""
"365","Mathematics","Generic Elective","EXACT","593","Mathematics","1.000",""
"500","Mathematics","Major","EXACT","593","Mathematics","1.000",""
"347","Mathematics","Core Course","EXACT","593","Mathematics","1.000",""
"506","Mathematics","Minor","EXACT","593","Mathematics","1.000",""
"392","MATHEMATICS","Skill Enhancement Course","EXACT","593","Mathematics","1.000",""
"507","Mathematics","Inter Disciplinary Course","EXACT","593","Mathematics","1.000",""
"463","MCOM","Discipline Specific Elective","UNMATCHED","","","0.167","best=Economics score=0.17"
"461","MCOM","Core Course","UNMATCHED","","","0.167","best=Economics score=0.17"
"462","MCOM","Generic Elective","UNMATCHED","","","0.167","best=Economics score=0.17"
"519","Media Literacy","Common Value Added Course","UNMATCHED","","","0.182","best=Modern Indian Language score=0.18"
"616","Micro Economics","Minor","UNMATCHED","","","0.550","best=Economics score=0.55"
"510","Microeconomics","Inter Disciplinary Course","EXACT","622","Microeconomics","1.000",""
"554","Microeconomics","Inter Disciplinary Course Programme","EXACT","622","Microeconomics","1.000",""
"196","Microeconomics II & Indian Economy","Generic Elective","UNMATCHED","","","0.331","best=Microeconomics score=0.33"
"435","Microeconomics II & Indian Economy","Generic Elective Programme","UNMATCHED","","","0.331","best=Microeconomics score=0.33"
"394","PHYSICS","Skill Enhancement Course","EXACT","594","Physics","1.000",""
"501","Physics","Minor","EXACT","594","Physics","1.000",""
"364","Physics","Generic Elective","EXACT","594","Physics","1.000",""
"346","Physics","Core Course","EXACT","594","Physics","1.000",""
"546","Physics","Inter Disciplinary Course","EXACT","594","Physics","1.000",""
"543","Physics","Major","EXACT","594","Physics","1.000",""
"486","Political Science","Inter Disciplinary Course","EXACT","600","Political Science","1.000",""
"341","Political Science","Core Course","EXACT","600","Political Science","1.000",""
"389","POLITICAL SCIENCE","Skill Enhancement Course","EXACT","600","Political Science","1.000",""
"353","Political Science","Generic Elective","EXACT","600","Political Science","1.000",""
"518","Political Science","Major","EXACT","600","Political Science","1.000",""
"481","Political Science","Minor","EXACT","600","Political Science","1.000",""
"531","Principle of Management & Organizational Behaviour","Major","EXACT","640","Principles of Management & Organisational Behaviour","1.000","manual override"
"509","Principles and Practice of Management","Minor","EXACT","621","Principles And Practice Of Management","1.000",""
"553","Principles and Practice of Management","Minor Programme","EXACT","621","Principles And Practice Of Management","1.000",""
"494","PSYCHOLOGY","Inter Disciplinary Course","EXACT","609","Psychology","1.000",""
"358","Psychology","Generic Elective","EXACT","609","Psychology","1.000",""
"484","Psychology","Minor","EXACT","609","Psychology","1.000",""
"608","Sales Management","Minor","EXACT","638","Sales Management ","1.000",""
"614","Sales Management","Minor Programme","EXACT","638","Sales Management ","1.000",""
"343","Sociology","Core Course","EXACT","601","Sociology","1.000",""
"482","Sociology","Minor","EXACT","601","Sociology","1.000",""
"487","SOCIOLOGY","Inter Disciplinary Course","EXACT","601","Sociology","1.000",""
"523","SOCIOLOGY","Major","EXACT","601","Sociology","1.000",""
"355","Sociology","Generic Elective","EXACT","601","Sociology","1.000",""
"374","SOCIOLOGY","Skill Enhancement Course","EXACT","601","Sociology","1.000",""
"549","Statistics","Inter Disciplinary Course","EXACT","599","Statistics","1.000",""
"199","Statistics","Generic Elective","EXACT","599","Statistics","1.000",""
"505","Statistics","Minor","EXACT","599","Statistics","1.000",""
"536","Statistics for Business Decision","Major","EXACT","645","Statistics for Business Decisions","1.000","manual override"
"591","Statistics for Business Decisions","Core","EXACT","645","Statistics for Business Decisions","1.000",""
"194","Taxation I","Core Course","UNMATCHED","","","0.301","best=Cost Accounting I score=0.30"
"437","Taxation I","Core Course Programme","UNMATCHED","","","0.301","best=Cost Accounting I score=0.30"
"560","Value Oriented Life Skill Education","Common Value Added Course","EXACT","615","Value Oriented Life Skill Education","1.000",""
"566","Value Oriented Life Skill Education","Common Value Added Course Programme","EXACT","615","Value Oriented Life Skill Education","1.000",""